================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۲۳_۱۸۰۰۳۴.wav
Language    : fa
[04:27:20.600 --> 04:27:22.600]  میخواد عمل کنه
[04:27:22.600 --> 04:27:24.600]  و تا اونجا با قدرش نمیتونه عملش کنه
[04:27:24.600 --> 04:27:26.600]  بریم اونجایی که بستریت کنه همه
[04:27:26.600 --> 04:27:28.600]  همه بره همه بره
[04:27:28.600 --> 04:27:30.600]  دردور
[04:27:30.600 --> 04:27:32.600]  دردور حسینی
[04:27:32.600 --> 04:27:34.600]  خاند دردور حسینی با
[04:27:34.600 --> 04:27:36.600]  فزشک بیمارستان تامینه
[04:27:36.600 --> 04:27:38.600]  بر مطبعش گنبد
[04:27:38.600 --> 04:27:40.600]  که اون خودش میتونه تو رو بستری کنه
[04:27:40.600 --> 04:27:42.600]  یه نامه میدهم
[04:27:42.600 --> 04:27:44.600]  اگه ارجانس قبولتون کردن که چه بهتر
[04:27:44.600 --> 04:27:46.600]  اگه دیدی که قبول نکردن و
[04:27:46.600 --> 04:27:48.600]  سردوندن بریم مطبع
[04:27:48.600 --> 04:27:50.600]  دردور محسا حسینی بخواد
[04:27:50.600 --> 04:27:52.600]  کجا نفر؟ گنبد
[04:27:52.600 --> 04:28:22.600]  من بردن بگویم که اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینک
[04:28:22.600 --> 04:28:46.600]  موسیقی
[04:28:46.600 --> 04:28:52.600]  من اینجور میسهم چهارصد الا پونستد چون من دیگه من را بکنم که اونا بستاری کنم
[04:29:02.600 --> 04:29:10.600]  یک کار دیگه هم میکنیم مرتبه شده نگه خود درمانگاه بیمارستان تمنی اجتماعی هم خاندکتر صبح میشینه
[04:29:10.600 --> 04:29:11.720]  خب نوبت؟
[04:29:11.720 --> 04:29:12.220]  آره
[04:29:13.060 --> 04:29:14.760]  یه صبح بگید در مانگار
[04:29:14.760 --> 04:29:17.260]  بگید از این دکتر حسینی نوبت میخوای
[04:29:18.180 --> 04:29:19.760]  ازش نوبت بگیری
[04:29:20.100 --> 04:29:21.800]  وقتی گرفتی این نامر نشون بگیری
[04:29:21.800 --> 04:29:23.640]  یعنی رو دوری بیده نوبتی
[04:29:23.640 --> 04:29:25.480]  یعنی باید تلفنی بگیری
[04:29:25.480 --> 04:29:27.800]  حالا حقیقتش من تالا ترمین اجتماعی نمیدونم چی جایید
[04:29:27.800 --> 04:29:30.100]  تالا رو دوری نمیدونی باید تلفنی بیده
[04:29:30.100 --> 04:29:32.060]  تلفنی؟ خب پس همونطوری بگیری
[04:29:32.060 --> 04:29:34.060]  چون میتونم هر وقت اونجا میشینه سوابا
[04:29:34.060 --> 04:29:35.060]  هر وقت میشینه
[04:29:35.060 --> 04:29:36.060]  آره
[04:29:36.060 --> 04:29:37.060]  اگه اونجا میشه اینکه خب بهتر
[04:29:37.060 --> 04:29:40.060]  چون دیگه برای تون ویمت تون چیز دیگه رایبه میشه
[04:29:40.060 --> 04:29:44.060]  بعد اونجا داخلی هاش هر کدوم باشه
[04:29:44.060 --> 04:29:46.060]  مهم اینکه متخصص داخلی باشه
[04:29:46.060 --> 04:29:49.060]  آره کار شما اصلا کار سختی نیست
[04:29:49.060 --> 04:29:50.060]  فقط باید یه نفر وستایی کنید
[04:29:50.060 --> 04:29:53.060]  قدر آشغال رو میره پایین که بتونن عملش کنن
[04:29:53.060 --> 04:29:55.060]  کار سختی نیست
[04:29:55.060 --> 04:29:59.060]  یا هر متخصص داخلی، دیگه فقط باید متخصص داخلی باشه
[04:30:00.000 --> 04:30:16.000]  اگر قبول نکردن، همونجا همون تلفونی که بیدارو بگیرید، نوبت بگیرید برایشون، بعد ببنید وستری کنیم قدرشون رو بیرن پایین، اون وقت از آزمایشه بیمارستانم کوپی بگیرید.
[04:30:16.000 --> 04:30:23.000]  اونجا بعد به همون دکتر بگو نامه عمل من رو جد کن که برم عمل کنم. خب، این راهشه.
[04:30:23.000 --> 04:30:27.000]  باید کنید که این همسوری نتونه به نوستان
[04:30:27.000 --> 04:30:31.000]  باید بگم که باید تحییلش کنم
[04:30:31.000 --> 04:30:35.000]  مگه تا حالا همسوری نتونه؟
[04:30:35.000 --> 04:30:39.000]  همسوری نتونه اون ریت میگیره
[04:30:39.000 --> 04:30:43.000]  آهان همسوری شده عوض کردم من
[04:30:43.000 --> 04:30:47.000]  خب پس باید اصلا کار داری کم
[04:30:47.000 --> 04:30:51.000]  باید بفرسته فریمه
[04:30:51.000 --> 04:30:52.000]  بله
[04:30:52.000 --> 04:30:55.000]  از خوام شفایی یه فرمه تمنی اجتماعی بگیری هاجی؟
[04:30:55.000 --> 04:30:57.000]  بیرون بیرون بیرون
[04:30:57.000 --> 04:31:27.000]  از اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که ا
[04:31:27.000 --> 04:31:31.040]  خدا من از همین بیان میمون خوشکالی خدا ایشکارم فردون
[04:31:31.040 --> 04:31:33.240]  خودمون از این بیان خوشکالی رنگیر
[04:31:33.240 --> 04:31:36.440]  برای همین در حقیقتش بیان من خودم خصوصیم
[04:31:36.440 --> 04:31:38.680]  برای هم میدونم حده نتو زیادی شدیم
[04:31:38.680 --> 04:31:42.340]  نه بسایی میگم اینجا برای که حالا بازش از تن هست
[04:31:42.340 --> 04:31:45.180]  برای خوابی هست بردارشش که من برش میگیم
[04:31:45.180 --> 04:31:46.420]  این از هم مادر بیان
[04:31:46.420 --> 04:31:49.240]  همه مردم یه جوری شده مملکت که
[04:31:49.240 --> 04:31:50.880]  هرکه هر جا هست گرفتن
[04:31:50.880 --> 04:31:54.880]  این کلافت از اون روش که میدونیم
[04:31:54.880 --> 04:31:58.880]  آره، اینو یادتونه پیش که رفتیم بی ماستن تمنیشتونه آقای آه
[04:31:58.880 --> 04:31:59.880]  آقای آه برده
[04:31:59.880 --> 04:32:01.880]  یادتونه، همونجا باید بریم
[04:32:01.880 --> 04:32:02.880]  آره
[04:32:05.880 --> 04:32:08.880]  اینم اگه گفته ببین من اینو آزاد خیلی نمیدونم
[04:32:12.880 --> 04:32:14.880]  باید کنسولرون رو هم ببرم
[04:32:14.880 --> 04:32:17.880]  نه، من تو کود رکبی نمیشتم
[04:32:17.880 --> 04:32:18.880]  بشمون رو ببرم
[04:32:18.880 --> 04:32:20.880]  اینکه دستتون بدی فرم همه اتون
[04:32:22.880 --> 04:32:23.880]  اینکه رازی باشه؟
[04:32:23.880 --> 04:32:24.880]  نه
[04:32:24.880 --> 04:32:26.880]  اینکه خود نداشته همه
[04:32:42.880 --> 04:32:44.880]  اون دکتورتون آزمایش میخواد خب؟
[04:32:44.880 --> 04:32:45.880]  نه
[04:32:45.880 --> 04:32:47.880]  اون آزمایش میخواد برگر
[04:32:47.880 --> 04:32:51.880]  ما چار چک می کنیم اونا قبول ندارن که
[04:32:51.880 --> 04:32:58.880]  بعد از همه آزمایش بیمارستان رو تو پاپی بگیریم
[04:32:58.880 --> 04:33:00.880]  ما باید تحفیص بهتون بگیریم
[04:33:00.880 --> 04:33:03.880]  از چندن تمنید می کنم عملش رو خوره دارم
[04:33:03.880 --> 04:33:05.880]  خب پس خوبه دیگه
[04:33:05.880 --> 04:33:06.880]  خوره تمنید می کنم
[04:33:06.880 --> 04:33:10.880]  خب دیگه پس اصلا چرا همون چه بستای از او زبط خود دکتر نگفت همون گاره؟
[04:33:10.880 --> 04:33:12.880]  اگه نگفت به ما گفت بره رو
[04:33:12.880 --> 04:33:13.880]  آره دیگه
[04:33:13.880 --> 04:33:14.880]  اگه می گفت که
[04:33:14.880 --> 04:33:16.880]  یکی برند پیش خود آیا دکتر میدیست و برام کنه؟
[04:33:16.880 --> 04:33:20.880]  نه، میانداد شد سر شد، خیلی شده بچه شد
[04:33:20.880 --> 04:33:23.880]  هم این کارها رو بکنه، انجام میشه
[04:33:23.880 --> 04:33:28.880]  نه شدم، یکی از مخصص های داخلیشون، دکتر حسینی بری برده توزیع نشد
[04:33:28.880 --> 04:33:33.880]  یکی از مخصصی داخلی آقای میده، بیا آقا من خواهد هم مولست، بسترش همین چشم هم پانه مرد کن
[04:33:33.880 --> 04:33:35.880]  همون جایی میان کارتن انجام
[04:33:35.880 --> 04:33:38.880]  ببین، راحت فره این راهه
[04:33:38.880 --> 04:33:43.280]  و اینجا هم بعد مثلا وندتون مطور شده در کار میدونید ویدیو تا من بستریم
[04:33:43.280 --> 04:33:46.280]  شاید هموجا بیادم همه تو انجام داره وندتون مد کنم
[04:33:46.280 --> 04:33:49.280]  این باله هاشو لطفا فرق کنید خب
[04:33:49.280 --> 04:33:53.280]  از این نام هم کوپی داشته باشید وقتی باز بیرمه نخواهید
[04:33:53.280 --> 04:33:54.280]  داشتونه
[04:33:54.280 --> 04:33:58.280]  سلامت باشید این هم پودره کلی تعیید کنید بعد به این داره هاشونو بگیریم
[04:33:58.280 --> 04:34:00.280]  باید بگیرم
[04:34:00.280 --> 04:34:01.280]  بیا نه
[04:34:01.280 --> 04:34:03.280]  نه نه داشته باشین که تایید شد
[04:34:03.280 --> 04:34:05.280]  و بعد برید انسان نه هاشمان هم بگیریم
[04:34:05.280 --> 04:34:07.280]  داشته باشین
[04:34:07.280 --> 04:34:09.280]  اینجا خودتونه اعتداد شخصیه
[04:34:09.280 --> 04:34:11.280]  پرش کنید
[04:34:11.280 --> 04:34:13.280]  داشته باشین
[04:34:13.280 --> 04:34:15.280]  خدا خیلی باشین
[04:34:15.280 --> 04:34:29.280]  موسیقی
[04:34:29.280 --> 04:34:31.280]  مرد در اینجا باید بردارید.
[04:34:59.280 --> 04:35:01.280]  موسیقی
[04:35:00.000 --> 04:35:29.980]  موسیقی در مطب پزشکی
[04:35:30.000 --> 04:35:32.000]  اینجا باید برداشتیم
[04:35:32.000 --> 04:35:34.000]  اینجا باید برداشتیم
[04:35:34.000 --> 04:35:36.000]  اینجا باید برداشتیم
[04:35:36.000 --> 04:35:38.000]  باید برداشتیم
[04:35:38.000 --> 04:35:40.000]  باید برداشتیم
[04:35:40.000 --> 04:35:42.000]  باید برداشتیم
[04:35:42.000 --> 04:35:44.000]  باید برداشتیم
[04:35:44.000 --> 04:35:46.000]  باید برداشتیم
[04:35:46.000 --> 04:35:48.000]  باید برداشتیم
[04:35:48.000 --> 04:35:50.000]  باید برداشتیم
[04:35:50.000 --> 04:35:52.000]  باید برداشتیم
[04:35:52.000 --> 04:35:54.000]  باید برداشتیم
[04:35:54.000 --> 04:35:56.000]  باید برداشتیم
[04:35:56.000 --> 04:35:58.000]  باید برداشتیم
[04:35:58.000 --> 04:36:00.000]  نزدیک نشوند
[04:36:00.000 --> 04:36:02.000]  نه نزدیک نیمان نزدیک نشوند
[04:36:02.000 --> 04:36:04.000]  نزدیک نشوند
[04:36:04.000 --> 04:36:06.000]  تویره اتجاه
[04:36:06.000 --> 04:36:08.000]  پیدا شما نه نتشوند
[04:36:08.000 --> 04:36:10.000]  1638
[04:36:10.000 --> 04:36:12.000]  بردوش رو بهترم
[04:36:12.000 --> 04:36:14.000]  خودت بهترم
[04:36:28.000 --> 04:36:38.000]  موسیقی
[04:36:58.000 --> 04:37:27.980]  موسیقی در موسیقی
[04:37:28.000 --> 04:37:57.980]  موسیقی در موسیقی
[04:37:58.000 --> 04:38:08.000]  موسیقی
[04:38:28.000 --> 04:38:57.980]  موسیقی در موسیقی درسته
[04:38:58.000 --> 04:39:26.000]  موسیقی
[04:39:28.000 --> 04:39:30.000]  موسیقی
[04:39:58.000 --> 04:40:00.000]  موسیقی
[04:40:00.000 --> 04:40:29.980]  موسیقی در مطب پزشکی
[04:40:30.000 --> 04:40:59.980]  موسیقی در موسیقی
[04:41:00.000 --> 04:41:29.980]  موسیقی در موسیقی
[04:41:30.000 --> 04:41:59.980]  موسیقی در موسیقی
[04:42:00.000 --> 04:42:29.980]  موسیقی در موسیقی
[04:42:30.000 --> 04:42:59.980]  موسیقی در موسیقی
[04:43:00.000 --> 04:43:10.000]  موسیقی
[04:43:30.000 --> 04:43:59.980]  موسیقی در موسیقی درسته
[04:44:00.000 --> 04:44:29.980]  موسیقی در موسیقی
[04:44:30.000 --> 04:44:59.980]  موسیقی در موسیقی
[04:45:00.000 --> 04:45:29.980]  موسیقی در مطب پزشکی
[04:45:30.000 --> 04:45:59.980]  موسیقی در موسیقی
[04:46:00.000 --> 04:46:29.980]  موسیقی در موسیقی
[04:46:30.000 --> 04:46:59.980]  موسیقی در موسیقی
[04:47:00.000 --> 04:47:29.980]  موسیقی در موسیقی
[04:47:30.000 --> 04:47:59.980]  موسیقی در موسیقی
[04:48:00.000 --> 04:48:29.980]  موسیقی در موسیقی درسته
[04:48:30.000 --> 04:48:40.000]  موسیقی
[04:49:00.000 --> 04:49:29.980]  موسیقی در موسیقی
[04:49:30.000 --> 04:49:59.980]  موسیقی در موسیقی
[04:50:00.000 --> 04:50:29.980]  موسیقی در مطب پزشکی
[04:50:30.000 --> 04:50:59.980]  موسیقی در موسیقی
[04:51:00.000 --> 04:51:29.980]  موسیقی در موسیقی
[04:51:30.000 --> 04:51:59.980]  موسیقی در موسیقی
[04:52:00.000 --> 04:52:29.980]  موسیقی در موسیقی
[04:52:30.000 --> 04:52:59.980]  موسیقی در موسیقی درسته
[04:53:00.000 --> 04:53:20.000]  موسیقی
[04:53:30.000 --> 04:53:50.000]  موسیقی
[04:54:00.000 --> 04:54:29.980]  موسیقی در موسیقی
[04:54:30.000 --> 04:54:40.000]  موسیقی
[04:55:00.000 --> 04:55:29.980]  موسیقی در مطب پزشکی
[04:55:30.000 --> 04:55:59.980]  موسیقی در موسیقی
[04:56:00.000 --> 04:56:29.980]  موسیقی در موسیقی
[04:56:30.000 --> 04:56:54.000]  موسیقی
[04:57:00.000 --> 04:57:10.000]  موسیقی
[04:57:30.000 --> 04:57:59.980]  موسیقی در موسیقی
[04:58:00.000 --> 04:58:20.000]  موسیقی
[04:58:20.000 --> 04:58:49.980]  موسیقی در موسیقی
[04:58:50.000 --> 04:59:10.000]  موسیقی
[04:59:10.000 --> 04:59:30.000]  موسیقی
[04:59:30.000 --> 04:59:40.000]  موسیقی
[05:00:00.000 --> 05:00:29.980]  موسیقی در مطب پزشکی
[05:00:30.000 --> 05:00:59.980]  موسیقی در موسیقی
[05:01:00.000 --> 05:01:02.000]  موسیقی
[05:01:30.000 --> 05:01:59.980]  موسیقی در موسیقی
[05:02:00.000 --> 05:02:20.000]  موسیقی
[05:02:20.000 --> 05:02:30.000]  موسیقی
[05:02:50.000 --> 05:03:10.000]  موسیقی
[05:03:10.000 --> 05:03:38.000]  موسیقی
[05:03:40.000 --> 05:04:09.000]  موسیقی
[05:04:09.000 --> 05:04:38.000]  موسیقی
[05:04:39.000 --> 05:05:00.000]  موسیقی
[05:05:00.000 --> 05:05:29.980]  موسیقی در مطب پزشکی
[05:05:30.000 --> 05:05:58.000]  موسیقی
[05:06:00.000 --> 05:06:27.000]  موسیقی
[05:06:27.000 --> 05:06:29.000]  بارداری نه نه
[05:06:44.280 --> 05:06:46.280]  اون موهرون دو سریعتونو پایین میدونش
[05:06:46.280 --> 05:06:48.280]  نرمال
[05:06:48.280 --> 05:06:52.040]  اون که گاهی وقتو تو زمانه استرسی نه برای پایین میشه
[05:06:52.040 --> 05:06:54.040]  برای نرماله
[05:06:54.040 --> 05:06:56.040]  برای نریز نامو چی مامو کنی؟
[05:06:56.040 --> 05:06:58.040]  از اینکه از اسلامی آزمایش برسید
[05:06:58.040 --> 05:06:59.040]  آره
[05:06:59.040 --> 05:07:02.040]  پس هم برای یک لحظه بازید
[05:07:17.040 --> 05:07:20.040]  الان میرونید که اصلا پرکاری نیست
[05:07:20.040 --> 05:07:23.040]  پرکار حتی این شکلی نمیشینه
[05:07:23.040 --> 05:07:31.040]  بیرعراره، رستاش پر از عرق، صورتش پیشانی پر از عرقه، علم اصلا نداره
[05:07:31.040 --> 05:07:37.040]  و معمولا توی دورای استرس های ما، باید وقتی عدد جا به جا میشه
[05:07:37.040 --> 05:07:51.040]  منطقه علم های کلمه بالا پر میبینم، مستعد هستن، کلم، کابل، طلب، طلبچه، سویا، شفق، لبو هستن
[05:07:53.040 --> 05:08:23.040]  از اینجا باید برداریم که اینجا باید برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداری
[05:08:23.040 --> 05:08:25.040]  خوبه انتو صدا های خوبه
[05:08:25.040 --> 05:08:27.040]  باید کشوری خوندن بگرد
[05:08:47.040 --> 05:08:49.040]  خوبه از پیان
[05:08:49.040 --> 05:08:51.040]  خوبه از پیان
[05:08:53.040 --> 05:08:55.040]  این از این مریضی برام هست
[05:09:06.040 --> 05:09:08.040]  سلام، خوشحال نماشه
[05:09:08.040 --> 05:09:10.040]  دکتر جمع شده اونها از اون خوبه هست؟ سلامت باشه
[05:09:10.040 --> 05:09:12.040]  میگم که یه مریض میخواد برسن
[05:09:12.040 --> 05:09:14.040]  این پذیرش نمیدونم چجوری ازشون بپسن
[05:09:14.040 --> 05:09:16.040]  میخوان برنم بابی به تکمیلی
[05:09:16.040 --> 05:09:19.040]  آسیه قرار داد دارن یا نه؟
[05:09:19.040 --> 05:09:22.200]  آسیه
[05:09:22.200 --> 05:09:31.540]  سلامهایتو خوبه؟
[05:09:31.540 --> 05:09:32.360]  پس نماشه
[05:09:32.360 --> 05:09:35.960]  میگم بابیم تکیلی آسیه قرار داری؟
[05:09:35.960 --> 05:09:39.220]  آسیه یا آسیه؟
[05:09:39.220 --> 05:09:40.360]  آسیه هم داری؟
[05:09:42.160 --> 05:09:44.160]  منیز اشتباه میگم
[05:09:44.160 --> 05:09:45.700]  من منطقه آسیه میشه
[05:09:45.700 --> 05:09:52.200]  آره میتونم نردید با سیره که همون روز بسیار شد
[05:09:52.200 --> 05:09:54.040]  که باشم این زمان های آسیب
[05:09:54.040 --> 05:09:57.760]  آره مرسی عزیزمان ها
[05:09:57.760 --> 05:09:59.220]  مچکرم خدا
[05:10:00.000 --> 05:10:29.980]  خوام شفایی جان؟
[05:10:30.000 --> 05:11:00.000]  مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم مردم م
[05:11:00.000 --> 05:11:03.200]  سمانه مخصوصی با آسیا قرار داد
[05:11:03.200 --> 05:11:06.240]  بیمارتان برده بسرید
[05:11:06.240 --> 05:11:12.040]  تا بعد که یه پرش عوض میشه با اون عدد عدد برون
[05:11:12.040 --> 05:11:15.840]  چه خبر؟
[05:11:15.840 --> 05:11:16.880]  پنه مرکزی شد
[05:11:16.880 --> 05:11:18.880]  اینجا باید برداریم
[05:11:18.880 --> 05:11:20.880]  اینجا باید برداریم
[05:11:20.880 --> 05:11:22.880]  اینجا باید برداریم
[05:11:22.880 --> 05:11:24.880]  اینجا باید برداریم
[05:11:24.880 --> 05:11:26.880]  اینجا باید برداریم
[05:11:26.880 --> 05:11:28.880]  اینجا باید برداریم
[05:11:28.880 --> 05:11:30.880]  اینجا باید برداریم
[05:11:30.880 --> 05:11:32.880]  اینجا باید برداریم
[05:11:32.880 --> 05:11:34.880]  اینجا باید برداریم
[05:11:34.880 --> 05:11:36.880]  اینجا باید برداریم
[05:11:36.880 --> 05:11:38.880]  اینجا باید برداریم
[05:11:38.880 --> 05:11:40.880]  اینجا باید برداریم
[05:11:40.880 --> 05:11:42.880]  اینجا باید برداریم
[05:11:42.880 --> 05:11:44.880]  اینجا باید برداریم
[05:11:46.880 --> 05:11:50.880]  من اینجا برن. سایه صبح هم رفته رنگی و من اینجا برم.
[05:11:50.880 --> 05:11:51.880]  این یه هفته.
[05:11:51.880 --> 05:11:53.880]  سایه صبح نمیخوند بچه بیادون نه؟
[05:11:55.880 --> 05:11:56.880]  پیلا میگرده.
[05:11:56.880 --> 05:11:58.880]  نه درست باشه.
[05:11:59.880 --> 05:12:01.880]  صبح هم نمیدونی باید جنب برن؟
[05:12:01.880 --> 05:12:03.880]  برنشونم جنب برم.
[05:12:03.880 --> 05:12:05.880]  اون وقت هر چی میدون؟
[05:12:05.880 --> 05:12:08.880]  کفتر پیشمان باز کردن که میشه شرکت رو بزرگ شد.
[05:12:08.880 --> 05:12:10.880]  آساله هم اونجوره؟
[05:12:10.880 --> 05:12:11.880]  نه آساله هست.
[05:12:11.880 --> 05:12:14.880]  از صبح مدرسه باز بشی تو باز میمدرسی؟
[05:12:14.880 --> 05:12:15.880]  نه نه نه
[05:12:15.880 --> 05:12:16.880]  نه نه بگی؟
[05:12:16.880 --> 05:12:17.880]  اوه نه زشتیم
[05:12:17.880 --> 05:12:20.880]  نه مدرسه هم دیگه بهت بگو و اینو اون رو میرفتی کن
[05:12:20.880 --> 05:12:23.880]  آره میرفتم و از این چند و شیشت و هفت رو هم برم داریم
[05:12:23.880 --> 05:12:28.880]  بابا میخو من در اینجا امداد جا درخواهده هر وقت نیخواد نینای هم برای
[05:12:28.880 --> 05:12:31.880]  محلون داشته باشی برنامه میزی مثلا با زرسا
[05:12:31.880 --> 05:12:33.880]  میگی من نیمیم جا به جا بشی
[05:12:33.880 --> 05:12:35.880]  باید برزون میشیم
[05:12:35.880 --> 05:12:37.880]  اما خودش برگرد میشه
[05:12:37.880 --> 05:12:39.880]  خودتان عروض دارن همه هستی؟
[05:12:39.880 --> 05:12:41.880]  نه اینکه خب
[05:12:41.880 --> 05:12:43.880]  طبقیر گریه گرسو داشت
[05:12:43.880 --> 05:12:45.880]  اما دیوز باید برگرد خوب خور داشت
[05:12:45.880 --> 05:12:47.880]  این خب درخواست من رو زهرسته
[05:12:47.880 --> 05:13:17.860]  از اینجا باید بردارید که اینجا باید بردارید.
[05:13:17.880 --> 05:13:35.880]  موسیقی
[05:13:35.880 --> 05:13:37.880]  این اطلاعیش خودم من خود
[05:13:37.880 --> 05:13:42.880]  این اطلاعیش من تغذیر کردم و اینکه رفتارون کردم به بارداری خود
[05:13:42.880 --> 05:13:47.880]  بگی خب توی سه ماه نشد و به تحت نظر خوام دکتر احمدی بودم برگاهت
[05:13:47.880 --> 05:13:51.880]  حتی پبل اینکه دکترها باردار بشن چون مشکل نرداری داشتیم
[05:13:51.880 --> 05:13:54.880]  بعد دو بار آیویف کردم که نشد
[05:13:54.880 --> 05:13:59.880]  بعد بچه اولم آیویف کردم نشد
[05:13:59.880 --> 05:14:03.880]  بعد دقیقا انگار اسفن که آیویف کردم من پیش شد
[05:14:03.880 --> 05:14:08.880]  من تو اردویش متوجه شدم که طبیعی باردارم یعنی بیگی کلیم بفیال شده بودم
[05:14:08.880 --> 05:14:11.880]  من بلش کنم دیگه چون عروسی آفجی من بود دردی نبودم زیاد
[05:14:11.880 --> 05:14:17.880]  بعد الان دیگه چند ماهیه که گفتیم حالا مثلا چون اونو هیچ سال طول کشید باردار شدیم
[05:14:17.880 --> 05:14:23.880]  مشخصیست دیگه تبایی دو سه ماه، سه ماه چهار ماه میشه که امدام کردم نشد
[05:14:23.880 --> 05:14:27.880]  تا ماه پیش آزمایشم چیز شد
[05:14:27.880 --> 05:14:30.880]  عدد بفرش 19 شد خب
[05:14:30.880 --> 05:14:33.880]  بعد مجربت... چهار روز بعد 19 بود؟
[05:14:33.880 --> 05:14:35.880]  چهار روز بعدش 19 بود خب
[05:14:35.880 --> 05:14:40.880]  بعد که دیدم که 19 گفتم خب مجربت آزمایش بدن
[05:14:40.880 --> 05:14:44.880]  بعد دیدم قبلا یه روز بعد از آزمایشم تریال شد
[05:14:44.880 --> 05:14:48.880]  بعد دیگه پیش دکتر احمدی که میرم
[05:14:48.880 --> 05:14:53.880]  یه آزمایش کامل برامون میشه بود که چربیت بالا است
[05:14:53.880 --> 05:14:57.880]  خب دکتر داخلی حتما برم
[05:14:57.880 --> 05:14:58.880]  خب خیلی برم
[05:14:58.880 --> 05:14:59.880]  بالا همینه
[05:15:00.000 --> 05:15:08.000]  سرنامه تابولیکی شما. سرنامه تابولیکی نقص مادرزادی اختلاف چردیه.
[05:15:08.000 --> 05:15:15.000]  تو در اینجور در مرض به حال زودست قلیبی هستی. چردیه کنن و دست بازت هستی کنی.
[05:15:15.000 --> 05:15:19.000]  این چردیه باید بسیار بد کننده بشه چون ریست کمبالی داره.
[05:15:19.000 --> 05:15:23.000]  آره، گفت بهم دکترم. اگه یازمانش از پرمیرون رسائل اصابه نداشت گردیم،
[05:15:23.000 --> 05:15:26.000]  گفتم به پریک نکرد که حتی من برم شوی ارالوجیست.
[05:15:26.000 --> 05:15:56.000]  اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا در اولا
[05:15:56.000 --> 05:16:00.000]  تا اصلا بدون این هیچی پک کنی حامله نمیشه، کلن رهان بود
[05:16:00.000 --> 05:16:05.000]  سیستم از اینجوری ما ضعیفه، تو هم میگم تا پولی تقمیلات ضعیف میشه
[05:16:05.000 --> 05:16:11.000]  حالا این رو گفته نمیدونید کلن قبل از دنیا اومدن از توکن من کلن تنبالی تقمیلاتون داشتم
[05:16:11.000 --> 05:16:14.000]  خوب بعد کلن هر چند ماه بریاد میشدم
[05:16:14.000 --> 05:16:22.000]  اما اوقی که دنیا اومده سر وقت، این تا ایمایی تقمه گذاریم، درد زیر شکم دارم، افتزا، این ها رو همه رو دارم
[05:16:22.000 --> 05:16:25.000]  اصلا باروری احتمال باردار تو شدن، این رو بالا میبرن
[05:16:25.000 --> 05:16:32.000]  خودش رو هم گفت به هم، بعد گفت مجدد IVF، گفتم باید نه تو خدا، من وقتی مدرب شما میومدم همین یکی نداشتم
[05:16:32.000 --> 05:16:37.000]  میگفتم اصلا اینایی که میان میگن ما یکی داریم، میگن میره از داری دوباره میریم
[05:16:37.000 --> 05:16:49.000]  این شعبه ای که داروهایی که استفاده میکنید، من آنکولایی که استفاده میکنم مثل بازون و دور ناخونی رو واقعا جایشت میموند کبود میشود ازید میشود
[05:16:49.000 --> 05:16:53.000]  اما هم همین یه دلار دارم دیگه نمیخوام واقعا
[05:16:53.000 --> 05:16:59.000]  بعد الان برم گفت ای بی اف برسم نمیخوام، اگر تبیه شد شد نخود نشد دیگه نخواستم
[05:16:59.000 --> 05:17:02.000]  چونکه ریسک سرطانسی نمیخوام
[05:17:02.000 --> 05:17:06.000]  اصلا فراموش کشیم و من به فرم دام فهم میشم
