================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۷۲۸_۲۰۰۰۲۵.wav
Language    : fa
[03:18:14.000 --> 03:18:16.000]  اینجا باید برداری کنید.
[03:18:16.000 --> 03:18:45.000]  موسیقی
[03:18:46.000 --> 03:19:06.000]  موسیقی
[03:19:06.000 --> 03:19:16.000]  موسیقی
[03:19:36.000 --> 03:19:38.000]  اینجا باید برداری کنید.
[03:19:38.000 --> 03:19:40.000]  باید برداری کنید.
[03:19:40.000 --> 03:19:42.000]  باید برداری کنید.
[03:19:42.000 --> 03:19:44.000]  باید برداری کنید.
[03:19:44.000 --> 03:19:46.000]  باید برداری کنید.
[03:19:46.000 --> 03:19:48.000]  باید برداری کنید.
[03:19:48.000 --> 03:19:50.000]  باید برداری کنید.
[03:19:50.000 --> 03:19:52.000]  باید برداری کنید.
[03:19:52.000 --> 03:19:54.000]  باید برداری کنید.
[03:19:54.000 --> 03:19:56.000]  باید برداری کنید.
[03:19:56.000 --> 03:19:58.000]  باید برداری کنید.
[03:19:58.000 --> 03:20:00.000]  باید برداری کنید.
[03:20:00.000 --> 03:20:02.000]  باید برداری کنید.
[03:20:00.000 --> 03:20:07.000]  موسیقی
[03:20:30.000 --> 03:20:58.000]  موسیقی
[03:21:00.000 --> 03:21:10.000]  موسیقی
[03:21:30.000 --> 03:21:40.000]  موسیقی
[03:22:00.000 --> 03:22:10.000]  موسیقی
[03:22:30.000 --> 03:23:00.000]  مردم های اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با ا
[03:23:00.000 --> 03:23:28.000]  موسیقی
[03:23:30.000 --> 03:23:40.000]  موسیقی
[03:24:00.000 --> 03:24:16.000]  موسیقی
[03:24:16.000 --> 03:24:26.000]  موسیقی
[03:24:46.000 --> 03:25:00.000]  موسیقی
[03:25:00.000 --> 03:25:29.980]  بیمار در مطب پزشکی، داروها، آزمایش و نسخه.
[03:25:30.000 --> 03:25:50.000]  موسیقی
[03:25:50.000 --> 03:26:14.000]  موسیقی
[03:26:14.000 --> 03:26:40.000]  موسیقی
[03:26:40.000 --> 03:27:09.000]  موسیقی
[03:27:10.000 --> 03:27:20.000]  موسیقی
[03:27:20.000 --> 03:27:30.000]  موسیقی
[03:27:30.000 --> 03:27:58.000]  موسیقی
[03:28:00.000 --> 03:28:28.000]  موسیقی
[03:28:30.000 --> 03:28:50.000]  موسیقی
[03:28:50.000 --> 03:29:10.000]  موسیقی
[03:29:10.000 --> 03:29:20.000]  موسیقی
[03:29:40.000 --> 03:30:00.000]  موسیقی
[03:30:00.000 --> 03:30:20.000]  موسیقی
[03:30:30.000 --> 03:30:54.000]  موسیقی
[03:30:54.000 --> 03:31:14.000]  موسیقی
[03:31:14.000 --> 03:31:43.000]  موسیقی
[03:31:44.000 --> 03:31:46.000]  موسیقی
[03:32:14.000 --> 03:32:43.000]  موسیقی
[03:32:44.000 --> 03:32:54.000]  موسیقی
[03:33:14.000 --> 03:33:34.000]  موسیقی
[03:33:44.000 --> 03:34:04.000]  موسیقی
[03:34:04.000 --> 03:34:32.000]  موسیقی
[03:34:34.000 --> 03:35:00.000]  موسیقی
[03:35:00.000 --> 03:35:29.980]  بیمار بیمار در مطب پزشکی، داروها، آزمایش و نسخه.
[03:35:30.000 --> 03:35:59.000]  موسیقی
[03:36:00.000 --> 03:36:28.000]  موسیقی
[03:36:30.000 --> 03:36:58.000]  موسیقی
[03:36:58.000 --> 03:37:28.000]  مرد در اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با این
[03:37:28.000 --> 03:37:38.000]  موسیقی
[03:37:58.000 --> 03:38:22.000]  موسیقی
[03:38:22.000 --> 03:38:52.000]  در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا
[03:38:52.000 --> 03:38:54.000]  مرد در اینجا باید بردارید.
[03:38:54.000 --> 03:38:56.000]  اینجا باید بردارید.
[03:38:56.000 --> 03:38:58.000]  اینجا باید بردارید.
[03:38:58.000 --> 03:39:00.000]  اینجا باید بردارید.
[03:39:00.000 --> 03:39:02.000]  اینجا باید بردارید.
[03:39:02.000 --> 03:39:04.000]  اینجا باید بردارید.
[03:39:04.000 --> 03:39:06.000]  اینجا باید بردارید.
[03:39:06.000 --> 03:39:08.000]  اینجا باید بردارید.
[03:39:08.000 --> 03:39:10.000]  اینجا باید بردارید.
[03:39:10.000 --> 03:39:12.000]  اینجا باید بردارید.
[03:39:12.000 --> 03:39:14.000]  اینجا باید بردارید.
[03:39:14.000 --> 03:39:16.000]  اینجا باید بردارید.
[03:39:16.000 --> 03:39:45.000]  موسیقی
[03:39:46.000 --> 03:40:00.000]  موسیقی
[03:40:00.000 --> 03:40:29.980]  از اینجا بیمار بیمار در مطب پزشکی، داروها، آزمایش و نسخه.
[03:41:00.000 --> 03:41:04.000]  این چه هستیدی بوده بابون تاموز که میدونه یک جان بیتر میده
[03:41:12.000 --> 03:41:14.000]  از این بچه ها اولد میرونه
[03:41:14.000 --> 03:41:16.000]  از این بچه ها اولد میرونه
[03:41:30.000 --> 03:41:58.000]  موسیقی
[03:42:00.000 --> 03:42:20.000]  موسیقی
[03:42:20.000 --> 03:42:49.000]  موسیقی
[03:42:50.000 --> 03:43:19.000]  موسیقی
[03:43:20.000 --> 03:43:48.000]  موسیقی
[03:43:50.000 --> 03:44:10.000]  موسیقی
[03:44:10.000 --> 03:44:40.000]  مردم های بیشتر با بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر
[03:44:40.000 --> 03:45:00.000]  موسیقی
[03:45:00.000 --> 03:45:10.000]  موسیقی
[03:45:30.000 --> 03:45:59.980]  موسیقی در موسیقی دیگه
[03:46:00.000 --> 03:46:29.980]  موسیقی در موسیقی
[03:46:30.000 --> 03:47:00.000]  مرد در اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با این
[03:47:00.000 --> 03:47:30.000]  از اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا ب
[03:47:30.000 --> 03:47:50.000]  موسیقی
[03:47:50.000 --> 03:48:00.000]  موسیقی
[03:48:20.000 --> 03:48:48.000]  موسیقی
[03:48:50.000 --> 03:49:10.000]  موسیقی
[03:49:10.000 --> 03:49:38.000]  موسیقی
[03:49:40.000 --> 03:50:00.000]  موسیقی
[03:50:00.000 --> 03:50:02.000]  مدیشه با از آنها باید بردارید.
[03:50:30.000 --> 03:50:58.000]  موسیقی
[03:51:00.000 --> 03:51:28.000]  موسیقی
[03:51:30.000 --> 03:51:50.000]  موسیقی
[03:51:50.000 --> 03:52:20.000]  باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید بای
[03:52:20.000 --> 03:52:48.000]  موسیقی
[03:52:50.000 --> 03:53:18.000]  موسیقی
[03:53:20.000 --> 03:53:30.000]  موسیقی
[03:53:50.000 --> 03:54:00.000]  موسیقی
[03:54:20.000 --> 03:54:40.000]  موسیقی
[03:54:40.000 --> 03:55:00.000]  موسیقی
[03:55:00.000 --> 03:55:20.000]  موسیقی
[03:55:30.000 --> 03:55:50.000]  موسیقی
[03:55:50.000 --> 03:56:16.000]  موسیقی
[03:56:16.000 --> 03:56:18.000]  آره خانسانیت کلیه بوشانه
[03:56:18.000 --> 03:56:21.000]  کلیه این چه خاله روزان کم تازه برامون خواست بگذاریم
[03:56:21.000 --> 03:56:24.000]  آره دیده با ببندنش سر تیشه
[03:56:24.000 --> 03:56:26.000]  تمام بخونید
[03:56:29.000 --> 03:56:31.000]  بفهمید سلام
[03:56:31.000 --> 03:56:33.000]  سلامت بشین
[03:56:37.000 --> 03:56:38.000]  بفهمید
[03:56:38.000 --> 03:56:41.000]  تقرار 15-16 به پیش آباد هم بچه های اینجا
[03:56:41.000 --> 03:56:44.000]  باشه بعد از گریه های مقدره های شما روزی بچه
[03:57:14.000 --> 03:57:16.000]  باید بخورد که چیزی درسته میتونه بخورد
[03:57:16.000 --> 03:57:18.000]  نمیخوابه
[03:57:18.000 --> 03:57:20.000]  دیرو ساعت چهار و نیمه
[03:57:20.000 --> 03:57:22.000]  از که بیدار شد
[03:57:22.000 --> 03:57:24.000]  تا هفت صبح این روز فقط جیبه
[03:57:24.000 --> 03:57:26.000]  نمیخوابه
[03:57:26.000 --> 03:57:28.000]  کنونی خیلی خوشگرم شد
[03:57:28.000 --> 03:57:30.000]  نمیره پایین نمیادید
[03:57:30.000 --> 03:57:32.000]  من مفردی خوشگرم شدم
[03:57:32.000 --> 03:57:34.000]  من همه مقابل نمیدونم
[03:57:34.000 --> 03:57:36.000]  هر پاشه سری میده
[03:57:36.000 --> 03:57:38.000]  گرمای مایی
[03:57:38.000 --> 03:57:40.000]  سلش داخل سا
[03:57:40.000 --> 03:57:42.000]  از این هم داره
[03:57:42.000 --> 03:57:44.000]  خسخس هست
[03:57:44.000 --> 03:57:46.000]  خسخس هاش بعض موقع زیاد میشه
[03:57:46.000 --> 03:57:48.000]  بعض موقع کنید
[03:57:48.000 --> 03:57:50.000]  خسخس های اینجا
[03:57:50.000 --> 03:57:52.000]  خسخس های اینجا
[03:57:52.000 --> 03:57:54.000]  ببین باید خسخس هست
[03:57:54.000 --> 03:57:56.000]  جانه
[03:57:56.000 --> 03:57:58.000]  ببین
[03:57:58.000 --> 03:58:00.000]  ببین چرا آن شد
[03:58:02.000 --> 03:58:04.000]  ببین این حسورتی گفت
[03:58:04.000 --> 03:58:06.000]  یادی
[03:58:06.000 --> 03:58:08.000]  یاد میره شکن
[03:58:08.000 --> 03:58:10.000]  اینجا نمیتونه بخونه
[03:58:10.000 --> 03:58:12.000]  این میخوابه
[03:58:12.000 --> 03:58:14.000]  ریفلاکس داره برگشتش بوش کن
[03:58:14.000 --> 03:58:16.000]  خوب صحبتات کردی
[03:58:16.000 --> 03:58:18.000]  آقا صحبت دیگه هم دارم
[03:58:18.000 --> 03:58:20.000]  آقا صحبت دیگه هم دارم
[03:58:20.000 --> 03:58:22.000]  اینچه آرو شد خوب
[03:58:22.000 --> 03:58:24.000]  اینو همجوری
[03:58:24.000 --> 03:58:26.000]  این ریفلاکس داره
[03:58:26.000 --> 03:58:28.000]  شیره بر میگردونه
[03:58:28.000 --> 03:58:30.000]  اینو تو حلقش
[03:58:30.000 --> 03:58:32.000]  بعد ما از دم میریزه
[03:58:32.000 --> 03:58:34.000]  بعد ما از حلق میرسیم سینش
[03:58:34.000 --> 03:58:36.000]  بعد تو سینش خسکس میداری
[03:58:36.000 --> 03:58:38.000]  دست میزنی خسکس داره
[03:58:38.000 --> 03:58:41.000]  این تب میکرد. هوای بالا فوق عابیده
[03:58:41.000 --> 03:58:43.500]  در نتیجه شیری که میره تو ریاض
[03:58:43.500 --> 03:58:45.000]  آخ میزنه و از نقار
[03:58:45.000 --> 03:58:47.000]  بیا تا اینجا میره تو ریه
[03:58:47.000 --> 03:58:49.000]  و تو ریه خسخس میلازه
[03:58:49.000 --> 03:58:52.000]  و از یک همینی که یکی اینه هست باید خوب میشه
[03:58:52.000 --> 03:58:53.000]  بیا
[03:58:53.000 --> 03:58:54.000]  آیا چون یه چیز دیگه برم؟
[03:58:54.000 --> 03:58:56.000]  برای این زمان باید بشه بگیرم
[03:58:56.000 --> 03:58:58.000]  همون دارم یه چوکتر تو بشو
[03:58:58.000 --> 03:59:00.000]  و برگشت به برگ نفتش که بچه سینش
[03:59:00.000 --> 03:59:05.000]  از سینش، خیلی تا خیلی این کار از دست ما بردم و باید بگیرم واسه بستنش چه کلیتون از دست نداره
[03:59:05.000 --> 03:59:06.000]  چه خوشکن هم میده
[03:59:06.000 --> 03:59:10.000]  چه خوشکن سه روز آدیتون واسه نداره، اصلا یک نداشتی ترسیب هم نکرده
[03:59:10.000 --> 03:59:12.000]  چرا روز آدیتون هم چه؟
[03:59:13.000 --> 03:59:15.000]  آبو تا فرق نفذ چون اینجورو بگیره؟
[03:59:15.000 --> 03:59:17.000]  نمیتونه بخواه
[03:59:17.000 --> 03:59:19.000]  یه لحظه سپس بگیرم
[03:59:25.000 --> 03:59:26.000]  آقایی؟
[03:59:26.000 --> 03:59:27.000]  اسمش چه؟
[03:59:27.000 --> 03:59:28.000]  ساباش
[03:59:28.000 --> 03:59:29.000]  ساباش؟
[03:59:29.000 --> 03:59:31.000]  مردم رو بردارید
[03:59:31.000 --> 03:59:33.000]  مردم رو بردارید
[03:59:33.000 --> 03:59:35.000]  مردم رو بردارید
[03:59:35.000 --> 03:59:37.000]  مردم رو بردارید
[03:59:37.000 --> 03:59:39.000]  مردم رو بردارید
[03:59:39.000 --> 03:59:41.000]  مردم رو بردارید
[03:59:41.000 --> 03:59:43.000]  مردم رو بردارید
[03:59:43.000 --> 03:59:45.000]  مردم رو بردارید
[03:59:45.000 --> 03:59:47.000]  مردم رو بردارید
[03:59:47.000 --> 03:59:49.000]  مردم رو بردارید
[03:59:49.000 --> 03:59:51.000]  مردم رو بردارید
[03:59:51.000 --> 03:59:53.000]  مردم رو بردارید
[03:59:53.000 --> 03:59:55.000]  مردم رو بردارید
[03:59:55.000 --> 03:59:57.000]  مردم رو بردارید
[03:59:57.000 --> 04:00:00.000]  مانکه رو به پشار آوردی خیلی
[04:00:00.000 --> 04:00:05.000]  این خلقه میشه بسیار روپه. بس این همه حرف زده همه چی بود؟
[04:00:05.000 --> 04:00:10.000]  همه رفلاکس هم روپه. آیلتو خفه نمیشه توی خواب؟ چرا؟ ممکنه خفه بشه. باید چی مانیم؟
[04:00:10.000 --> 04:00:17.000]  این همه خفه مجبوری. این همه خفه مجبوری. این رفلاکس شدید داره. برای اگه خلق میشه صرفه میزن.
[04:00:17.000 --> 04:00:22.000]  چون این صرفه میزنه، صرفه میزنه اصلا بچه هم. این از این هیگه هم تست داره.
[04:00:22.000 --> 04:00:26.000]  اگر شما این روش میدید این اگرکه از باشه ترفیه شده میدهد
[04:00:26.000 --> 04:00:28.000]  چی کنش کنه؟ آرون شد؟
[04:00:28.000 --> 04:00:32.000]  اون را به فلاکسش کنترول است کلیسش کنترول میشه داده
[04:00:32.000 --> 04:00:35.000]  اوی تو داره از پیساش که خودکیشی خودمونه
[04:00:35.000 --> 04:00:38.000]  اوی ده من چیزا به شروع فرویتار بهش دارم
[04:00:38.000 --> 04:00:40.000]  اوی ده من آنها حد کردم تو
[04:00:40.000 --> 04:00:42.000]  و یا لانه ای آر داد
[04:00:42.000 --> 04:00:45.000]  اوی ده من اونو میدهم و هر صدای اینجوری آیوتو شده
[04:00:45.000 --> 04:00:47.000]  اینجا این ای آر میدیم
[04:00:47.000 --> 04:00:49.000]  صداش اینجوریه
[04:00:49.000 --> 04:00:51.000]  اصلا صداش گرفه بچه هست
[04:00:51.000 --> 04:00:53.000]  تو ماشین همه آرون میده
[04:00:53.000 --> 04:00:55.000]  نه نه
[04:00:55.000 --> 04:00:57.000]  شیر مادرم میدی خوده؟
[04:00:57.000 --> 04:00:59.000]  آرشتی مادرم بشکرم
[04:00:59.000 --> 04:01:01.000]  نه دیوانم بشکرم
[04:01:01.000 --> 04:01:03.000]  شیر خودم میدی؟
[04:01:03.000 --> 04:01:05.000]  آرشتی خودم بشکرم
[04:01:05.000 --> 04:01:07.000]  نوانی هستی خودی؟
[04:01:07.000 --> 04:01:09.000]  نه خواهشتی هستم
[04:01:09.000 --> 04:01:11.000]  خادمجون خیال؟
[04:01:11.000 --> 04:01:13.000]  باش دید
[04:01:13.000 --> 04:01:18.000]  با دو دو یه چی بینید بسرم خوب شد خسته شد چرا از نوری که به دنیا آمده
[04:01:18.000 --> 04:01:22.000]  حدا تو هم همین که ملیز ما خوب بشه
[04:01:22.000 --> 04:01:25.000]  خیلی خیلی خیلی
[04:01:25.000 --> 04:01:27.000]  اگه سروتی
[04:01:27.000 --> 04:01:30.000]  اگه هجی مجید نیست ها این کولیکا بعضی موقع 3-4 ماه تون میشه
[04:01:30.000 --> 04:01:33.000]  اشتراک کرده این که من بخواب خفه نشد
[04:01:33.000 --> 04:01:36.000]  این سیگاه میدونی نظرم بهش به دیگر آرومی
[04:01:36.000 --> 04:01:38.000]  بسرم بسرم
[04:01:38.000 --> 04:01:41.000]  بعد شهرت دیوی کولیک بشه بسرم
[04:01:41.000 --> 04:01:48.000]  این فکر را بشنام و این فکر خوب بود.
[04:01:48.000 --> 04:01:53.660]  بنابراین این ریخوز غد کرده با خاطر اینکه دکتوره گفته شیف رفلکسانه رده بهش
[04:01:53.660 --> 04:01:54.860]  بلا بیشتر بود
[04:01:54.860 --> 04:01:56.860]  من بخوردی که دکتوره چی بود؟
[04:01:56.860 --> 04:01:57.860]  دکتور چوگا
[04:01:57.860 --> 04:02:02.540]  چوگا؟ کنگو بی سی ها زدن به یه بارشی بود
[04:02:02.540 --> 04:02:04.540]  امروز از هشت سال پر بخورد که اشترک میده
[04:02:04.540 --> 04:02:05.540]  کنید به سال ها؟
[04:02:05.540 --> 04:02:07.540]  اوکی این چیزی دارید اونش
[04:02:07.540 --> 04:02:10.540]  باید حتی برگردی که سازگار ها گفتیم و ایدوارسلوم میده
[04:02:10.540 --> 04:02:13.600]  از اینکه شروع صورت کردیم و هم بخش بسیار میشه
[04:02:13.600 --> 04:02:15.500]  نه مایلون که همه بیشتر
[04:02:15.500 --> 04:02:16.500]  شو هست تقسیم دید
[04:02:16.500 --> 04:02:20.000]  نه خفه هایی زدیدید و هر کاری اینکه اینکه اون حرفش بیشتر
[04:02:20.000 --> 04:02:21.340]  همون داره خفه میشه
[04:02:21.340 --> 04:02:23.140]  هر آنجا هم بوده باید بسیار میشه
[04:02:23.140 --> 04:02:23.640]  ها
[04:02:23.640 --> 04:02:27.340]  از اینکه از سر میخوابه
[04:02:27.340 --> 04:02:29.840]  چشماش رو هم میداره به زمین
[04:02:29.840 --> 04:02:31.740]  باز میکنه خفه میشه اینجا
[04:02:31.740 --> 04:02:33.740]  هایی دیگه تو هست داره
[04:02:33.740 --> 04:02:38.240]  اگر این صرفه میزد او یا وردوالا از سینه تو کم و خود بکن
[04:02:38.240 --> 04:02:39.240]  باید بردارید
[04:02:39.240 --> 04:02:45.740]  این دستورت زاویه 45 درده بخوابونه
[04:02:45.740 --> 04:02:47.740]  یعنی تقنیبایی بود
[04:02:47.740 --> 04:02:49.740]  سر و کمک
[04:02:49.740 --> 04:02:51.740]  حالا که شیر دیگه
[04:02:51.740 --> 04:02:53.740]  این داره رو دیگر من ببینم
[04:02:53.740 --> 04:02:55.740]  او؟
[04:02:55.740 --> 04:02:57.740]  شکل کنه
[04:02:57.740 --> 04:02:59.740]  مشکل داره
[04:02:59.740 --> 04:03:01.740]  نه نه
[04:03:01.740 --> 04:03:05.740]  من در اینجا بازرون ساده میگم
[04:03:05.740 --> 04:03:07.740]  من فرد هم دیگه بازی رو
[04:03:07.740 --> 04:03:09.740]  چون سآل میخونیم
[04:03:09.740 --> 04:03:11.740]  سرمان هم خورده ببنیم
[04:03:11.740 --> 04:03:13.740]  نه من دیگه سرمو خوردیم
[04:03:13.740 --> 04:03:15.740]  دو چیز هست
[04:03:15.740 --> 04:03:17.740]  یکی ریلکس شیر برمیگم
[04:03:17.740 --> 04:03:19.740]  میبینیم تو ریاشت
[04:03:19.740 --> 04:03:21.740]  اینها رو همه دوزی دادم
[04:03:21.740 --> 04:03:23.740]  یکی هم گلنج داره
[04:03:23.740 --> 04:03:25.740]  این ریاشت که من گرفتم آروم شد
[04:03:25.740 --> 04:03:27.740]  خوب بگیری آروم میشه
[04:03:27.740 --> 04:03:29.740]  این مادرش که سرس داشته باشه
[04:03:29.740 --> 04:03:35.740]  باید برداشت باشه، شریف توش بکره، هیچی من غذایش رایت نکنه، آرو بشه نمیخواد
[04:03:35.740 --> 04:03:39.740]  بعد بچه ها تا هشت و نو هم این راستن برداشت کنند
[04:03:39.740 --> 04:03:42.740]  درواز شفتر خواهد بودی که بیرونید
[04:03:42.740 --> 04:03:46.740]  من همه شیرگرد همینطور که میدید خوردید، ترس همه عرضی که میدید
[04:03:46.740 --> 04:03:49.740]  اگر من اینجوریه بستری کن، اگر من نامشت رو بگیر میزم
[04:03:49.740 --> 04:03:50.740]  باید بستری کنم
[04:03:50.740 --> 04:03:53.980]  اینجورایی آزمایی چکاف کلن یه بررسی کامل شد
[04:03:53.980 --> 04:03:57.260]  اگه اینجورایی بستری کنی من ماموزی بستری شد
[04:03:57.260 --> 04:04:00.820]  اگه بستری کنی شد چی ها؟ این دوستان رو منو بدم
[04:04:00.820 --> 04:04:02.900]  این ساله سخت سخت می کنی
[04:04:02.900 --> 04:04:04.980]  من تشکیل من دو بار سه بار بفرد
[04:04:04.980 --> 04:04:06.620]  کدید که بفرد می فرد باید این تشکیل
[04:04:06.620 --> 04:04:07.860]  بعد اینو فرد کنید
[04:04:07.860 --> 04:04:09.660]  این باید سرنه تالغانی
[04:04:09.660 --> 04:04:10.900]  تالغانی
[04:04:10.900 --> 04:04:12.860]  تنهای اجتماعی همچنین
[04:04:12.860 --> 04:04:15.460]  تنهای اجتماعی
[04:04:15.460 --> 04:04:23.460]  با سلام، با بیرحراری شدید
[04:04:23.460 --> 04:04:31.460]  نقابم به برنامه سرپاهی با پاتریتی حرفی میشه
[04:04:31.460 --> 04:04:36.460]  سرپاهی بستری در سلوی موگه، کامیونتون چیست؟
[04:04:36.460 --> 04:04:38.460]  بگو بچه هستم، بگو بچه هستم
[04:04:38.460 --> 04:04:41.460]  با محسن زاده، بیا بگو جا، نام تنویشنایی هم نداشتن
[04:04:41.460 --> 04:04:43.460]  خیلی ممنونم بینم
[04:04:43.460 --> 04:04:45.460]  هر جا خود سلام میدونیم
[04:04:45.460 --> 04:04:47.460]  میتونیم بستری کنیم میتونیم دارو دادیم
[04:04:47.460 --> 04:04:49.460]  من بستری کنم
[04:04:49.460 --> 04:04:51.460]  اون هم سو همین دارو رو بینیم
[04:04:51.460 --> 04:04:53.460]  من میدونم شاید دارو همین پیش هست
[04:04:53.460 --> 04:04:55.460]  دکتر رو باز کشتر سنده
[04:04:55.460 --> 04:04:57.460]  من نمیگم همونیم
[04:04:57.460 --> 04:04:59.460]  من نظرم اینه که اینه دارو هم دادن
[04:04:59.460 --> 04:05:01.460]  بس جا باشیم
[04:05:00.000 --> 04:05:03.000]  اگر شما خیلی نگرانید بستری شو.
[04:05:03.000 --> 04:05:08.000]  من تنها نگرانید اینکه این تا میخواب خفه میشه.
[04:05:08.000 --> 04:05:09.000]  این ها متایش شدن.
[04:05:09.000 --> 04:05:14.000]  اینکه نگرانید اینکه این نیمی خواب. این دیگه چشماش خوردنگاش صده بیرون.
[04:05:14.000 --> 04:05:17.000]  حالا عرض می کنم شما میتونید چه نقش ساعت این درگاه رو بیرون؟
[04:05:17.000 --> 04:05:18.000]  آره.
[04:05:18.000 --> 04:05:19.000]  نشد؟ بسه.
[04:05:19.000 --> 04:05:22.000]  من اینجوری بستری خواستم خواهم بسه و بجنب بگم.
[04:05:22.000 --> 04:05:24.000]  ما استرس وارد میکنیم از دو نفر اومدیم
[04:05:24.000 --> 04:05:27.000]  حتی نمیدونید چی نیست در حالی
[04:05:27.000 --> 04:05:29.000]  آره میدونم دفت میکنم شرایطی کنم
[04:05:29.000 --> 04:05:32.000]  ولی باید قرب روی یه سرات وایستیم
[04:05:32.000 --> 04:05:34.000]  یا بستریش کنیم
[04:05:34.000 --> 04:05:36.000]  یا اینکه دارا رو مرتب بدید
[04:05:36.000 --> 04:05:38.000]  سعی کنید آرامش داشته باشید انشالله ببینید
[04:05:38.000 --> 04:05:40.000]  اینفکل ماشیدمش؟
[04:05:40.000 --> 04:05:42.000]  ببینید حتی من در این تیفون پیگی بست نوشتم
[04:05:42.000 --> 04:05:43.000]  جنس بخوریم
[04:05:43.000 --> 04:05:47.000]  میخواییم اونو بده یا اون اینفاکل اگر حق بدم که بدیم
[04:05:47.000 --> 04:05:49.000]  میخواییم اینفاکل رو یکمان بدم
[04:05:49.000 --> 04:05:53.000]  اگر جوابی نیست اینفاکل بده اگر چیز نیست اینو پیدی بسته بدیم
[04:05:53.000 --> 04:05:55.000]  حالا میگه دیگر من بد میگم
[04:05:55.000 --> 04:05:57.000]  ممکنه گرشت جیبای زیاده چیز نیست
[04:05:57.000 --> 04:06:00.000]  نه نه، اکنون میگرده دیگه اینجوری نیست که
[04:06:01.000 --> 04:06:02.000]  تمام خواهیش نمیدونی؟
[04:06:02.000 --> 04:06:03.000]  خواهیش نمیدونی؟
[04:06:03.000 --> 04:06:04.000]  خواهیش نمیدونی؟ دارو بشون دیگه من بگم خدا فاستم
[04:06:04.000 --> 04:06:05.000]  خدا فاستم
[04:06:17.000 --> 04:06:18.000]  بخوند
[04:06:18.000 --> 04:06:19.000]  سلام عباره باشم
[04:06:19.000 --> 04:06:20.000]  سلام عباره باشم شما خوبه؟ خوش اومدی؟
[04:06:20.000 --> 04:06:21.000]  خوش اومدی
[04:06:21.000 --> 04:06:22.000]  بفهمین سلام
[04:06:22.000 --> 04:06:23.000]  سلام خواهی شما خوبه؟
[04:06:23.000 --> 04:06:24.000]  سلام خواهی شما خوبه؟
[04:06:24.000 --> 04:06:25.000]  بسیار خوبه
[04:06:25.000 --> 04:06:27.000]  برگتون رو بزرگ بده
[04:06:27.000 --> 04:06:29.000]  خانوای کویسانی
[04:06:29.000 --> 04:06:30.000]  سنشت قدر؟
[04:06:30.000 --> 04:06:31.000]  دو ماه
[04:06:31.000 --> 04:06:32.000]  چی شده؟
[04:06:32.000 --> 04:06:35.000]  ویکتور این دو سه شبه
[04:06:35.000 --> 04:06:37.000]  یه دوامه خیلی خاصی
[04:06:37.000 --> 04:06:38.000]  اما صبح داره
[04:06:38.000 --> 04:06:39.000]  برسافت سر همیوری
[04:06:39.000 --> 04:06:41.000]  هشت به بعد که میشه این شروع میمونه
[04:06:41.000 --> 04:06:43.000]  دیده این باید بسیار
